index,time,size,direction,overhead,status
5060,101.2,1500,-1,1486,chopped_padded
5061,101.22,1500,1,1434,padded
5062,101.24,1500,-1,0,chopped
5063,101.26,1500,-1,1486,chopped_padded
5064,101.28,1500,-1,0,chopped
5065,101.3,1500,-1,1486,chopped_padded
5066,101.32,1500,1,1434,padded
5067,101.34,1500,-1,0,chopped
5068,101.36,1500,-1,1486,chopped_padded
5069,101.38,1500,-1,0,chopped
5070,101.4,1500,-1,1486,chopped_padded
5071,101.42,1500,-1,1051,padded
5072,101.44,1500,1,1434,padded
5073,101.46,1500,1,1434,padded
5074,101.48,1500,-1,0,chopped
5075,101.5,1500,-1,1486,chopped_padded
5076,101.52,1500,-1,0,chopped
5077,101.54,1500,-1,1486,chopped_padded
5078,101.56,1500,-1,197,padded
5079,101.58,1500,-1,0,chopped
5080,101.6,1500,-1,1486,chopped_padded
5081,101.62,1500,-1,0,chopped
5082,101.64,1500,-1,1486,chopped_padded
5083,101.66,1500,-1,197,padded
5084,101.68,1500,-1,0,chopped
5085,101.7,1500,-1,1486,chopped_padded
5086,101.72,1500,-1,0,chopped
5087,101.74,1500,-1,1486,chopped_padded
5088,101.76,1500,-1,197,padded
5089,101.78,1500,-1,114,padded
5090,101.8,1500,1,1434,padded
5091,101.82,1500,1,1434,padded
5092,101.84,1500,1,1434,padded
5093,101.86,1500,-1,0,chopped
5094,101.88,1500,-1,1486,chopped_padded
5095,101.9,1500,-1,0,chopped
5096,101.92,1500,-1,1486,chopped_padded
5097,101.94,1500,-1,197,padded
5098,101.96,1500,-1,0,chopped
5099,101.98,1500,-1,1486,chopped_padded
5100,102.0,1500,-1,0,chopped
5101,102.02,1500,-1,1486,chopped_padded
5102,102.04,1500,-1,197,padded
5103,102.06,1500,-1,0,chopped
5104,102.08,1500,-1,1486,chopped_padded
5105,102.1,1500,-1,0,chopped
5106,102.12,1500,-1,1486,chopped_padded
5107,102.14,1500,-1,197,padded
5108,102.16,1500,-1,0,chopped
5109,102.18,1500,-1,1486,chopped_padded
5110,102.2,1500,1,1434,padded
5111,102.22,1500,-1,0,chopped
5112,102.24,1500,-1,1486,chopped_padded
5113,102.26,1500,-1,0,chopped
5114,102.28,1500,-1,1486,chopped_padded
5115,102.3,1500,1,1434,padded
5116,102.32,1500,-1,243,padded
5117,102.34,1500,1,1434,padded
5118,102.36,1500,-1,0,chopped
5119,102.38,1500,-1,1486,chopped_padded
5120,102.4,1500,-1,0,chopped
5121,102.42,1500,-1,1486,chopped_padded
5122,102.44,1500,-1,197,padded
5123,102.46,1500,-1,0,chopped
5124,102.48,1500,-1,1486,chopped_padded
5125,102.5,1500,-1,0,chopped
5126,102.52,1500,-1,1486,chopped_padded
5127,102.54,1500,-1,197,padded
5128,102.56,1500,-1,0,chopped
5129,102.58,1500,-1,1486,chopped_padded
5130,102.6,1500,-1,0,chopped
5131,102.62,1500,-1,1486,chopped_padded
5132,102.64,1500,-1,197,padded
5133,102.66,1500,1,1434,padded
5134,102.68,1500,-1,0,chopped
5135,102.7,1500,-1,1486,chopped_padded
5136,102.72,1500,-1,517,padded
5137,102.74,1500,1,1434,padded
5138,102.76,1500,1,1434,padded
5139,102.78,1500,-1,0,chopped
5140,102.8,1500,-1,1486,chopped_padded
5141,102.82,1500,-1,0,chopped
5142,102.84,1500,-1,1486,chopped_padded
5143,102.86,1500,-1,197,padded
5144,102.88,1500,-1,0,chopped
5145,102.9,1500,-1,1486,chopped_padded
5146,102.92,1500,-1,0,chopped
5147,102.94,1500,-1,1486,chopped_padded
5148,102.96,1500,-1,197,padded
5149,102.98,1500,-1,0,chopped
5150,103.0,1500,-1,1486,chopped_padded
5151,103.02,1500,-1,0,chopped
5152,103.04,1500,-1,1486,chopped_padded
5153,103.06,1500,-1,197,padded
5154,103.08,1500,-1,0,chopped
5155,103.1,1500,-1,1486,chopped_padded
5156,103.12,1500,1,1434,padded
5157,103.14,1500,-1,0,chopped
5158,103.16,1500,-1,1486,chopped_padded
5159,103.18,1500,-1,922,padded
5160,103.2,1500,1,1434,padded
5161,103.22,1500,1,1434,padded
5162,103.24,1500,-1,0,chopped
5163,103.26,1500,-1,1486,chopped_padded
5164,103.28,1500,-1,0,chopped
5165,103.3,1500,-1,1486,chopped_padded
5166,103.32,1500,-1,197,padded
5167,103.34,1500,-1,427,padded
5168,103.36,1500,-1,0,chopped
5169,103.38,1500,-1,1486,chopped_padded
5170,103.4,1500,-1,0,chopped
5171,103.42,1500,-1,1486,chopped_padded
5172,103.44,1500,-1,197,padded
5173,103.46,1500,-1,0,chopped
5174,103.48,1500,-1,1486,chopped_padded
5175,103.5,1500,-1,0,chopped
5176,103.52,1500,-1,1486,chopped_padded
5177,103.54,1500,-1,197,padded
5178,103.56,1500,1,1434,padded
5179,103.58,1500,-1,0,chopped
5180,103.6,1500,-1,1486,chopped_padded
5181,103.62,1500,-1,0,chopped
5182,103.64,1500,-1,1486,chopped_padded
5183,103.66,1500,1,1434,padded
5184,103.68,1500,-1,847,padded
5185,103.7,1500,1,1434,padded
5186,103.72,1500,1,1446,padded
5187,103.74,1500,-1,0,chopped
5188,103.76,1500,-1,1486,chopped_padded
5189,103.78,1500,-1,0,chopped
5190,103.8,1500,-1,1486,chopped_padded
5191,103.82,1500,-1,197,padded
5192,103.84,1500,-1,0,chopped
5193,103.86,1500,-1,1486,chopped_padded
5194,103.88,1500,-1,0,chopped
5195,103.9,1500,-1,1486,chopped_padded
5196,103.92,1500,-1,197,padded
5197,103.94,1500,-1,0,chopped
5198,103.96,1500,-1,1486,chopped_padded
5199,103.98,1500,-1,0,chopped
5200,104.0,1500,-1,1486,chopped_padded
5201,104.02,1500,-1,197,padded
5202,104.04,1500,-1,0,chopped
5203,104.06,1500,-1,1486,chopped_padded
5204,104.08,1500,1,1434,padded
5205,104.1,1500,-1,0,chopped
5206,104.12,1500,-1,1486,chopped_padded
5207,104.14,1500,-1,921,padded
5208,104.16,1500,1,1434,padded
5209,104.18,1500,-1,0,chopped
5210,104.2,1500,-1,1486,chopped_padded
5211,104.22,1500,-1,0,chopped
5212,104.24,1500,-1,1486,chopped_padded
5213,104.26,1500,-1,197,padded
5214,104.28,1500,-1,0,chopped
5215,104.3,1500,-1,1486,chopped_padded
5216,104.32,1500,-1,0,chopped
5217,104.34,1500,-1,1486,chopped_padded
5218,104.36,1500,-1,197,padded
5219,104.38,1500,-1,0,chopped
5220,104.4,1500,-1,1486,chopped_padded
5221,104.42,1500,-1,0,chopped
5222,104.44,1500,-1,1486,chopped_padded
5223,104.46,1500,-1,197,padded
5224,104.48,1500,-1,0,chopped
5225,104.5,1500,-1,1486,chopped_padded
5226,104.52,1500,1,1434,padded
5227,104.54,1500,-1,0,chopped
5228,104.56,1500,-1,1486,chopped_padded
5229,104.58,1500,-1,922,padded
5230,104.6,1500,1,1434,padded
5231,104.62,1500,-1,0,chopped
5232,104.64,1500,-1,1486,chopped_padded
5233,104.66,1500,-1,0,chopped
5234,104.68,1500,-1,1486,chopped_padded
5235,104.7,1500,-1,197,padded
5236,104.72,1500,-1,0,chopped
5237,104.74,1500,-1,1486,chopped_padded
5238,104.76,1500,-1,0,chopped
5239,104.78,1500,-1,1486,chopped_padded
5240,104.8,1500,-1,197,padded
5241,104.82,1500,-1,0,chopped
5242,104.84,1500,-1,1486,chopped_padded
5243,104.86,1500,-1,0,chopped
5244,104.88,1500,-1,1486,chopped_padded
5245,104.9,1500,-1,197,padded
5246,104.92,1500,-1,0,chopped
5247,104.94,1500,-1,1486,chopped_padded
5248,104.96,1500,1,1434,padded
5249,104.98,1500,-1,0,chopped
5250,105.0,1500,-1,1486,chopped_padded
5251,105.02,1500,-1,0,chopped
5252,105.04,1500,-1,1486,chopped_padded
5253,105.06,1500,1,1434,padded
5254,105.08,1500,-1,243,padded
5255,105.1,1500,1,1434,padded
5256,105.12,1500,-1,0,chopped
5257,105.14,1500,-1,1486,chopped_padded
5258,105.16,1500,-1,0,chopped
5259,105.18,1500,-1,1486,chopped_padded
5260,105.2,1500,-1,197,padded
5261,105.22,1500,-1,0,chopped
5262,105.24,1500,-1,1486,chopped_padded
5263,105.26,1500,-1,0,chopped
5264,105.28,1500,-1,1486,chopped_padded
5265,105.3,1500,-1,197,padded
5266,105.32,1500,-1,0,chopped
5267,105.34,1500,-1,1486,chopped_padded
5268,105.36,1500,-1,0,chopped
5269,105.38,1500,-1,1486,chopped_padded
5270,105.4,1500,-1,197,padded
5271,105.42,1500,1,1434,padded
5272,105.44,1500,-1,0,chopped
5273,105.46,1500,-1,1486,chopped_padded
5274,105.48,1500,-1,517,padded
5275,105.5,1500,1,1434,padded
5276,105.52,1500,1,1434,padded
5277,105.54,1500,-1,0,chopped
5278,105.56,1500,-1,1486,chopped_padded
5279,105.58,1500,-1,0,chopped
5280,105.6,1500,-1,1486,chopped_padded
5281,105.62,1500,-1,197,padded
5282,105.64,1500,-1,0,chopped
5283,105.66,1500,-1,1486,chopped_padded
5284,105.68,1500,-1,0,chopped
5285,105.7,1500,-1,1486,chopped_padded
5286,105.72,1500,-1,197,padded
5287,105.74,1500,-1,0,chopped
5288,105.76,1500,-1,1486,chopped_padded
5289,105.78,1500,-1,0,chopped
5290,105.8,1500,-1,1486,chopped_padded
5291,105.82,1500,-1,197,padded
5292,105.84,1500,-1,0,chopped
5293,105.86,1500,-1,1486,chopped_padded
5294,105.88,1500,1,1434,padded
5295,105.9,1500,-1,0,chopped
5296,105.92,1500,-1,1486,chopped_padded
5297,105.94,1500,-1,922,padded
5298,105.96,1500,1,1434,padded
5299,105.98,1500,1,1434,padded
5300,106.0,1500,-1,0,chopped
5301,106.02,1500,-1,1486,chopped_padded
5302,106.04,1500,-1,0,chopped
5303,106.06,1500,-1,1486,chopped_padded
5304,106.08,1500,-1,197,padded
5305,106.1,1500,-1,0,chopped
5306,106.12,1500,-1,1486,chopped_padded
5307,106.14,1500,-1,0,chopped
5308,106.16,1500,-1,1486,chopped_padded
5309,106.18,1500,-1,197,padded
5310,106.2,1500,-1,0,chopped
5311,106.22,1500,-1,1486,chopped_padded
5312,106.24,1500,-1,0,chopped
5313,106.26,1500,-1,1486,chopped_padded
5314,106.28,1500,-1,197,padded
5315,106.3,1500,-1,0,chopped
5316,106.32,1500,-1,1486,chopped_padded
5317,106.34,1500,1,1434,padded
5318,106.36,1500,1,1418,padded
5319,106.38,1500,-1,0,chopped
5320,106.4,1500,-1,1486,chopped_padded
5321,106.42,1500,-1,921,padded
5322,106.44,1500,1,1434,padded
5323,106.46,1500,-1,1402,padded
5324,106.48,1500,1,1426,padded
5325,106.5,1500,1,1434,padded
5326,106.52,1500,-1,1434,padded
5327,106.54,1500,1,1446,padded
5328,106.56,1500,1,1289,padded
5329,106.58,1500,-1,1440,padded
5330,106.6,1500,-1,1075,padded
5331,106.62,1500,1,1446,padded
5332,106.64,1500,-1,1440,padded
5333,106.66,1500,-1,0,chopped
5334,106.68,1500,-1,1486,chopped_padded
5335,106.7,1500,-1,0,chopped
5336,106.72,1500,-1,1486,chopped_padded
5337,106.74,1500,-1,197,padded
5338,106.76,1500,-1,0,chopped
5339,106.78,1500,-1,1486,chopped_padded
5340,106.8,1500,-1,0,chopped
5341,106.82,1500,-1,1486,chopped_padded
5342,106.84,1500,-1,197,padded
5343,106.86,1500,-1,0,chopped
5344,106.88,1500,-1,1486,chopped_padded
5345,106.9,1500,-1,0,chopped
5346,106.92,1500,-1,1486,chopped_padded
5347,106.94,1500,-1,197,padded
5348,106.96,1500,-1,0,chopped
5349,106.98,1500,-1,1486,chopped_padded
5350,107.0,1500,1,1434,padded
5351,107.02,1500,-1,0,chopped
5352,107.04,1500,-1,1486,chopped_padded
5353,107.06,1500,-1,0,chopped
5354,107.08,1500,-1,1486,chopped_padded
5355,107.1,1500,1,1434,padded
5356,107.12,1500,-1,1287,padded
5357,107.14,1500,1,1434,padded
5358,107.16,1500,-1,0,chopped
5359,107.18,1500,-1,1486,chopped_padded
5360,107.2,1500,-1,0,chopped
5361,107.22,1500,-1,1486,chopped_padded
5362,107.24,1500,-1,197,padded
5363,107.26,1500,-1,0,chopped
5364,107.28,1500,-1,1486,chopped_padded
5365,107.3,1500,-1,0,chopped
5366,107.32,1500,-1,1486,chopped_padded
5367,107.34,1500,-1,197,padded
5368,107.36,1500,-1,0,chopped
5369,107.38,1500,-1,1486,chopped_padded
5370,107.4,1500,-1,1270,padded
5371,107.42,1500,-1,0,chopped
5372,107.44,1500,-1,1486,chopped_padded
5373,107.46,1500,-1,0,chopped
5374,107.48,1500,-1,1486,chopped_padded
5375,107.5,1500,1,1434,padded
5376,107.52,1500,-1,0,chopped
5377,107.54,1500,-1,1486,chopped_padded
5378,107.56,1500,-1,0,chopped
5379,107.58,1500,-1,1486,chopped_padded
5380,107.6,1500,1,1434,padded
5381,107.62,1500,-1,216,padded
5382,107.64,1500,1,1434,padded
5383,107.66,1500,-1,0,chopped
5384,107.68,1500,-1,1486,chopped_padded
5385,107.7,1500,-1,0,chopped
5386,107.72,1500,-1,1486,chopped_padded
5387,107.74,1500,-1,197,padded
5388,107.76,1500,-1,0,chopped
5389,107.78,1500,-1,1486,chopped_padded
5390,107.8,1500,-1,0,chopped
5391,107.82,1500,-1,1486,chopped_padded
5392,107.84,1500,-1,197,padded
5393,107.86,1500,-1,0,chopped
5394,107.88,1500,-1,1486,chopped_padded
5395,107.9,1500,-1,0,chopped
5396,107.92,1500,-1,1486,chopped_padded
5397,107.94,1500,-1,197,padded
5398,107.96,1500,-1,0,chopped
5399,107.98,1500,-1,1486,chopped_padded
5400,108.0,1500,1,1434,padded
5401,108.02,1500,-1,0,chopped
5402,108.04,1500,-1,1486,chopped_padded
5403,108.06,1500,-1,921,padded
5404,108.08,1500,1,1434,padded
5405,108.1,1500,1,1434,padded
5406,108.12,1500,-1,0,chopped
5407,108.14,1500,-1,1486,chopped_padded
5408,108.16,1500,-1,0,chopped
5409,108.18,1500,-1,1486,chopped_padded
5410,108.2,1500,-1,197,padded
5411,108.22,1500,-1,0,chopped
5412,108.24,1500,-1,1486,chopped_padded
5413,108.26,1500,-1,0,chopped
5414,108.28,1500,-1,1486,chopped_padded
5415,108.3,1500,-1,197,padded
5416,108.32,1500,-1,0,chopped
5417,108.34,1500,-1,1486,chopped_padded
5418,108.36,1500,-1,0,chopped
5419,108.38,1500,-1,1486,chopped_padded
5420,108.4,1500,-1,197,padded
5421,108.42,1500,1,1434,padded
5422,108.44,1500,-1,0,chopped
5423,108.46,1500,-1,1486,chopped_padded
5424,108.48,1500,-1,518,padded
5425,108.5,1500,1,1434,padded
5426,108.52,1500,-1,0,chopped
5427,108.54,1500,-1,1486,chopped_padded
5428,108.56,1500,-1,0,chopped
5429,108.58,1500,-1,1486,chopped_padded
5430,108.6,1500,-1,197,padded
5431,108.62,1500,-1,0,chopped
5432,108.64,1500,-1,1486,chopped_padded
5433,108.66,1500,-1,0,chopped
5434,108.68,1500,-1,1486,chopped_padded
5435,108.7,1500,-1,197,padded
5436,108.72,1500,-1,0,chopped
5437,108.74,1500,-1,1486,chopped_padded
5438,108.76,1500,-1,0,chopped
5439,108.78,1500,-1,1486,chopped_padded
5440,108.8,1500,-1,197,padded
5441,108.82,1500,-1,0,chopped
5442,108.84,1500,-1,1486,chopped_padded
5443,108.86,1500,1,1434,padded
5444,108.88,1500,1,1434,padded
5445,108.9,1500,-1,0,chopped
5446,108.92,1500,-1,1486,chopped_padded
5447,108.94,1500,-1,0,chopped
5448,108.96,1500,-1,1486,chopped_padded
5449,108.98,1500,-1,243,padded
5450,109.0,1500,1,1434,padded
5451,109.02,1500,-1,0,chopped
5452,109.04,1500,-1,1486,chopped_padded
5453,109.06,1500,-1,0,chopped
5454,109.08,1500,-1,1486,chopped_padded
5455,109.1,1500,-1,197,padded
5456,109.12,1500,-1,0,chopped
5457,109.14,1500,-1,1486,chopped_padded
5458,109.16,1500,-1,0,chopped
5459,109.18,1500,-1,1486,chopped_padded
5460,109.2,1500,-1,197,padded
5461,109.22,1500,-1,0,chopped
5462,109.24,1500,-1,1486,chopped_padded
5463,109.26,1500,-1,0,chopped
5464,109.28,1500,-1,1486,chopped_padded
5465,109.3,1500,-1,889,padded
5466,109.32,1500,-1,0,chopped
5467,109.34,1500,-1,1486,chopped_padded
5468,109.36,1500,1,1434,padded
5469,109.38,1500,-1,0,chopped
5470,109.4,1500,-1,1486,chopped_padded
5471,109.42,1500,-1,230,padded
5472,109.44,1500,1,1434,padded
5473,109.46,1500,1,1434,padded
5474,109.48,1500,-1,0,chopped
5475,109.5,1500,-1,1486,chopped_padded
5476,109.52,1500,-1,0,chopped
5477,109.54,1500,-1,1486,chopped_padded
5478,109.56,1500,-1,197,padded
5479,109.58,1500,-1,0,chopped
5480,109.6,1500,-1,1486,chopped_padded
5481,109.62,1500,-1,0,chopped
5482,109.64,1500,-1,1486,chopped_padded
5483,109.66,1500,-1,197,padded
5484,109.68,1500,-1,0,chopped
5485,109.7,1500,-1,1486,chopped_padded
5486,109.72,1500,-1,0,chopped
5487,109.74,1500,-1,1486,chopped_padded
5488,109.76,1500,-1,197,padded
5489,109.78,1500,-1,0,chopped
5490,109.8,1500,-1,1486,chopped_padded
5491,109.82,1500,1,1434,padded
5492,109.84,1500,-1,0,chopped
5493,109.86,1500,-1,1486,chopped_padded
5494,109.88,1500,-1,921,padded
5495,109.9,1500,1,1434,padded
5496,109.92,1500,1,1434,padded
5497,109.94,1500,-1,0,chopped
5498,109.96,1500,-1,1486,chopped_padded
5499,109.98,1500,-1,0,chopped
5500,110.0,1500,-1,1486,chopped_padded
5501,110.02,1500,-1,197,padded
5502,110.04,1500,-1,0,chopped
5503,110.06,1500,-1,1486,chopped_padded
5504,110.08,1500,-1,0,chopped
5505,110.1,1500,-1,1486,chopped_padded
5506,110.12,1500,-1,197,padded
5507,110.14,1500,-1,0,chopped
5508,110.16,1500,-1,1486,chopped_padded
5509,110.18,1500,-1,0,chopped
5510,110.2,1500,-1,1486,chopped_padded
5511,110.22,1500,-1,197,padded
5512,110.24,1500,-1,0,chopped
5513,110.26,1500,-1,1486,chopped_padded
5514,110.28,1500,1,1434,padded
5515,110.3,1500,-1,0,chopped
5516,110.32,1500,-1,1486,chopped_padded
5517,110.34,1500,-1,0,chopped
5518,110.36,1500,-1,1486,chopped_padded
5519,110.38,1500,-1,1288,padded
5520,110.4,1500,1,1434,padded
5521,110.42,1500,-1,0,chopped
5522,110.44,1500,-1,1486,chopped_padded
5523,110.46,1500,-1,0,chopped
5524,110.48,1500,-1,1486,chopped_padded
5525,110.5,1500,-1,197,padded
5526,110.52,1500,-1,0,chopped
5527,110.54,1500,-1,1486,chopped_padded
5528,110.56,1500,-1,0,chopped
5529,110.58,1500,-1,1486,chopped_padded
5530,110.6,1500,-1,197,padded
5531,110.62,1500,-1,0,chopped
5532,110.64,1500,-1,1486,chopped_padded
5533,110.66,1500,-1,0,chopped
5534,110.68,1500,-1,1486,chopped_padded
5535,110.7,1500,-1,197,padded
5536,110.72,1500,-1,0,chopped
5537,110.74,1500,-1,1486,chopped_padded
5538,110.76,1500,-1,518,padded
5539,110.78,1500,1,1434,padded
5540,110.8,1500,1,1434,padded
5541,110.82,1500,-1,0,chopped
5542,110.84,1500,-1,1486,chopped_padded
5543,110.86,1500,-1,0,chopped
5544,110.88,1500,-1,1486,chopped_padded
5545,110.9,1500,-1,197,padded
5546,110.92,1500,-1,0,chopped
5547,110.94,1500,-1,1486,chopped_padded
5548,110.96,1500,-1,0,chopped
5549,110.98,1500,-1,1486,chopped_padded
5550,111.0,1500,-1,197,padded
5551,111.02,1500,-1,0,chopped
5552,111.04,1500,-1,1486,chopped_padded
5553,111.06,1500,-1,0,chopped
5554,111.08,1500,-1,1486,chopped_padded
5555,111.1,1500,-1,197,padded
5556,111.12,1500,-1,0,chopped
5557,111.14,1500,-1,1486,chopped_padded
5558,111.16,1500,1,1434,padded
5559,111.18,1500,-1,0,chopped
5560,111.2,1500,-1,1486,chopped_padded
5561,111.22,1500,-1,0,chopped
5562,111.24,1500,-1,1486,chopped_padded
5563,111.26,1500,1,1434,padded
5564,111.28,1500,-1,1287,padded
5565,111.3,1500,1,1434,padded
5566,111.32,1500,-1,0,chopped
5567,111.34,1500,-1,1486,chopped_padded
5568,111.36,1500,-1,0,chopped
5569,111.38,1500,-1,1486,chopped_padded
5570,111.4,1500,-1,197,padded
5571,111.42,1500,-1,0,chopped
5572,111.44,1500,-1,1486,chopped_padded
5573,111.46,1500,-1,0,chopped
5574,111.48,1500,-1,1486,chopped_padded
5575,111.5,1500,-1,197,padded
5576,111.52,1500,-1,0,chopped
5577,111.54,1500,-1,1486,chopped_padded
5578,111.56,1500,1,1434,padded
5579,111.58,1500,1,1434,padded
5580,111.6,1500,-1,0,chopped
5581,111.62,1500,-1,1486,chopped_padded
5582,111.64,1500,-1,0,chopped
5583,111.66,1500,-1,1486,chopped_padded
5584,111.68,1500,-1,0,chopped
5585,111.7,1500,-1,1486,chopped_padded
5586,111.72,1500,-1,0,chopped
5587,111.74,1500,-1,1486,chopped_padded
5588,111.76,1500,-1,1132,padded
5589,111.78,1500,1,1434,padded
5590,111.8,1500,1,1434,padded
5591,111.82,1500,-1,1400,padded
5592,111.84,1500,1,1446,padded
5593,111.86,1500,1,1400,padded
5594,111.88,1500,-1,1440,padded
5595,111.9,1500,-1,0,chopped
5596,111.92,1500,-1,1486,chopped_padded
5597,111.94,1500,-1,0,chopped
5598,111.96,1500,-1,1486,chopped_padded
5599,111.98,1500,-1,197,padded
5600,112.0,1500,-1,0,chopped
5601,112.02,1500,-1,1486,chopped_padded
5602,112.04,1500,-1,0,chopped
5603,112.06,1500,-1,1486,chopped_padded
5604,112.08,1500,-1,197,padded
5605,112.1,1500,-1,0,chopped
5606,112.12,1500,-1,1486,chopped_padded
5607,112.14,1500,-1,0,chopped
5608,112.16,1500,-1,1486,chopped_padded
5609,112.18,1500,-1,197,padded
5610,112.2,1500,1,1434,padded
5611,112.22,1500,-1,0,chopped
5612,112.24,1500,-1,1486,chopped_padded
5613,112.26,1500,-1,518,padded
5614,112.28,1500,1,1434,padded
5615,112.3,1500,1,1434,padded
5616,112.32,1500,-1,0,chopped
5617,112.34,1500,-1,1486,chopped_padded
5618,112.36,1500,-1,0,chopped
5619,112.38,1500,-1,1486,chopped_padded
5620,112.4,1500,-1,197,padded
5621,112.42,1500,-1,0,chopped
5622,112.44,1500,-1,1486,chopped_padded
5623,112.46,1500,-1,0,chopped
5624,112.48,1500,-1,1486,chopped_padded
5625,112.5,1500,-1,197,padded
5626,112.52,1500,-1,0,chopped
5627,112.54,1500,-1,1486,chopped_padded
5628,112.56,1500,-1,0,chopped
5629,112.58,1500,-1,1486,chopped_padded
5630,112.6,1500,-1,197,padded
5631,112.62,1500,-1,0,chopped
5632,112.64,1500,-1,1486,chopped_padded
5633,112.66,1500,1,1434,padded
5634,112.68,1500,-1,0,chopped
5635,112.7,1500,-1,1486,chopped_padded
5636,112.72,1500,-1,0,chopped
5637,112.74,1500,-1,1486,chopped_padded
5638,112.76,1500,1,1434,padded
5639,112.78,1500,-1,243,padded
5640,112.8,1500,1,1434,padded
5641,112.82,1500,-1,0,chopped
5642,112.84,1500,-1,1486,chopped_padded
5643,112.86,1500,-1,0,chopped
5644,112.88,1500,-1,1486,chopped_padded
5645,112.9,1500,-1,197,padded
5646,112.92,1500,1,1434,padded
5647,112.94,1500,1,1434,padded
5648,112.96,1500,1,1446,padded
5649,112.98,1500,-1,1178,padded
5650,113.0,1500,1,1434,padded
5651,113.02,1500,-1,1434,padded
5652,113.04,1500,1,1434,padded
5653,113.06,1500,-1,1434,padded
5654,113.08,1500,1,1434,padded
